"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"If user added Stuffed Crust to the pizza using a pop up, they will not  see the pop up again when adding another pizza to the deal","8489","DL-15 | Deal creator - Stuffed crust - Appeareance after cancelling","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"Tapping on a swap icon should open the configurator menu for that product, instead of opening the menu","6129","DL-11 | Deal creator - Stuffed crust - Accept","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"","30641","DL-19-1 | Deal creator - Filters - Carrying over to other lists (Filter available)","chromium","2026-03-31","broken","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to use toggle to display calories info: Calories toggle turned off, calories not displayed","6410","DL-15-2 | Deal creator - Calories toggle (Switch)","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to pick all the parts of the deal + User is able to add a finished deal to the basket","13181","DL-01 DL-02 | Deal creator + User is able to add a finished deal to the basket","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to use buttons to filter item list","6248","DL-16 | Deal creator - Filters","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"Tapping on a swap icon should open the configurator menu for that product, instead of opening the menu","6571","DL-10 | Deal creator - Slot editing","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to see only the filters that are relevant for specific category of items","7861","DL-17 | Deal creator - Filters - Conditional displayment","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is unable to finish adding a deal if not all items were picked","9858","DL-04 | Add a deal to order - Not all items added","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"If user chose a filter, it's carried over to any other list of items relevant for chosen deal: Information is displayed","9242","DL-19-2 | Deal creator - Filters - Carrying over to other lists (Filter not available)","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"If deal contains only one item, item picker layer shows up immediately after entering deal creator","5441","DL-09 | Deal creator - One item","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to not add Stuffed Crust to the pizza when pop up appears","8392","DL-13 | Deal creator - Stuffed crust - Cancel","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to use toggle to display calories info: Calories toggle turned on, calories displayed","6705","DL-15-1 | Deal creator - Calories toggle (Default)","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to not add Stuffed Crust to the pizza when pop up appears","6100","DL-12 | Deal creator - Stuffed crust - Cancel","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"If user added Stuffed Crust to the pizza using a pop up, they will see the pop up again when adding another pizza to the deal","8169","DL-14 | Deal creator - Stuffed crust - Appeareance after accepting","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"Users should see a correct price for the deal displayed in the deal builder","7691","DL-08 | Add a deal to order - Correct price","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User should only be able to add products of the correct size to the deal","8661","DL-07 | Add a deal to order - Correct sizes","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to read the Terms & Conditions that apply to the deal","5662","DL-06 | Add a deal to order - Terms & Conditions","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to clear all of the selected allergens in Allergen Manager","8051","DL-22 | Deal creator - Allergen Manager - Clear option","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to use toggle to display calories info: Calories toggle turned on, calories displayed again","6271","DL-15-3 | Deal creator - Calories toggle (Switch back)","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User should only be able to add products of the correct size to the deal","11419","DL-08 | Add a deal to order - Correct sizes","chromium","2026-03-19","failed","2026-03-19","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to add a deal to the basket","15371","DL-01 | Add a deal","chromium","2026-03-19","passed","2026-03-19","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"Tapping on a swap icon should open the configurator menu for that product, instead of opening the menu","7953","DL-12 | Deal creator - Stuffed crust - Accept","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to choose multiple filters at once","8419","DL-18 | Deal creator - Filters - Multiple choice","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"If user added Stuffed Crust to the pizza using a pop up, they will not  see the pop up again when adding another pizza to the deal","6787","DL-14 | Deal creator - Stuffed crust - Appeareance after cancelling","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"If user added Stuffed Crust to the pizza using a pop up, they will see the pop up again when adding another pizza to the deal","6279","DL-13 | Deal creator - Stuffed crust - Appeareance after accepting","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to immediately see how much money was saved by using the deal","6808","DL-05 | Add a deal to order - Youve saved X","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to read the Terms & Conditions that apply to the deal","7701","DL-06 | Add a deal to order - Terms & Conditions","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
"User is able to choose allergens + User is able to see which items contains selected allergens","9703","DL-20 DL-21 | Deal creator - Allergen Manager + Deal creator - Allergen Manager - Info banner","chromium","2026-03-31","passed","2026-03-31","PJ Website Automated tests - Deals","Deals.spec.ts","",""
